X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.29182434,45.00663757,4549,271118352598,2018-02-24T00:00:00.000Z,2622 COLFAX AVE N,45.00663757,-93.29182434,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.26725006,44.95452499,4550,271118348695,2018-02-24T00:00:00.000Z,2622 OAKLAND AVE S,44.95452499,-93.26725006,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.28135681,44.95481873,4551,271118352173,2018-02-24T00:00:00.000Z,2622 PILLSBURY AVE,44.95481873,-93.28135681,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28282928,44.95488358,4552,271118350740,2018-02-24T00:00:00.000Z,2622 PLEASANT AVE,44.95488358,-93.28282928,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.27902985,44.9753952,4553,271118352622,2018-02-25T00:00:00.000Z,2623 13TH AVE S,44.9753952,-93.27902985,478.1000(c),Snow emergency parking restrictions - odd number address,Downtown West,Central,7,Yardville,3,3
-93.30063629,45.00672531,4554,271118356807,2018-02-25T00:00:00.000Z,2623 JAMES AVE N,45.00672531,-93.30063629,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.28114319,44.95459747,4555,271118358089,2018-02-25T00:00:00.000Z,2623 PILLSBURY AVE,44.95459747,-93.28114319,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.27404022,44.95454788,4556,271118349612,2018-02-24T00:00:00.000Z,2624 2ND AVE S,44.95454788,-93.27404022,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28488922,45.00678253,4557,271118351709,2018-02-24T00:00:00.000Z,2624 4TH ST N,45.00678253,-93.28488922,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.30182648,45.00674438,4558,271118352731,2018-02-24T00:00:00.000Z,2624 KNOX AVE N,45.00674438,-93.30182648,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.27194977,44.95481491,4559,271118354710,2018-02-25T00:00:00.000Z,2625 CLINTON AVE S,44.95481491,-93.27194977,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.29828644,45.00652313,4560,271118356779,2018-02-25T00:00:00.000Z,2625 HUMBOLDT AVE N,45.00652313,-93.29828644,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.28305054,44.95473099,4561,271118355574,2018-02-25T00:00:00.000Z,2625 PLEASANT AVE,44.95473099,-93.28305054,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.27411652,44.9544487,4562,271118349611,2018-02-24T00:00:00.000Z,2626 2ND AVE S,44.9544487,-93.27411652,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28487396,45.00681305,4563,271118351708,2018-02-24T00:00:00.000Z,2626 4TH ST N,45.00681305,-93.28487396,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.23075104,45.01575089,4564,271118336826,2018-02-24T00:00:00.000Z,2626 CLEVELAND ST NE,45.01575089,-93.23075104,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Yardville,2,2
-93.28575134,44.95487213,4565,271118352011,2018-02-24T00:00:00.000Z,2626 HARRIET AVE S,44.95487213,-93.28575134,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28553009,44.95502472,4566,271118352012,2018-02-24T00:00:00.000Z,2626 HARRIET AVE S,44.95502472,-93.28553009,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.2980957,45.00688934,4567,271118348033,2018-02-24T00:00:00.000Z,2626 HUMBOLDT AVE N,45.00688934,-93.2980957,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.3006134,45.00688553,4568,271118348081,2018-02-24T00:00:00.000Z,2626 JAMES AVE N,45.00688553,-93.3006134,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.274086,44.95438766,4569,271118354809,2018-02-25T00:00:00.000Z,2627 2ND AVE S,44.95438766,-93.274086,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.28495789,45.00683212,4570,271118354416,2018-02-25T00:00:00.000Z,2627 4TH ST N,45.00683212,-93.28495789,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.26395416,44.95462036,4571,271118351847,2018-02-25T00:00:00.000Z,2627 COLUMBUS AVE S,44.95462036,-93.26395416,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.29811859,45.00687408,4572,271118356778,2018-02-25T00:00:00.000Z,2627 HUMBOLDT AVE N,45.00687408,-93.29811859,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.29860687,44.9548645,4573,271118352807,2018-02-25T00:00:00.000Z,2627 HUMBOLDT AVE S,44.9548645,-93.29860687,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Yardville,3,3
-93.30067444,45.00680542,4574,271118356808,2018-02-25T00:00:00.000Z,2627 JAMES AVE N,45.00680542,-93.30067444,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.28288269,44.95466232,4575,271118355573,2018-02-25T00:00:00.000Z,2627 PLEASANT AVE,44.95466232,-93.28288269,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.25630951,44.95469284,4576,271118351199,2018-02-24T00:00:00.000Z,2628 13TH AVE S,44.95469284,-93.25630951,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Yardville,2,3
-93.27276611,44.95444107,4577,271118349758,2018-02-24T00:00:00.000Z,2628 3RD AVE S,44.95444107,-93.27276611,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28565216,44.95472717,4578,271118352010,2018-02-24T00:00:00.000Z,2628 HARRIET AVE S,44.95472717,-93.28565216,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.31433105,44.97180176,4579,271118323269,2018-02-24T00:00:00.000Z,2628 MOUNT VIEW AVE,44.97180176,-93.31433105,478.1000(b),Snow emergency parking restrictions - even number address,Bryn - Mawr,Calhoun Isle,7,Yardville,2,3
-93.2662735,44.95426178,4580,271118348694,2018-02-24T00:00:00.000Z,2628 OAKLAND AVE S,44.95426178,-93.2662735,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Yardville,2,3
-93.28279114,44.95451736,4581,271118350738,2018-02-24T00:00:00.000Z,2628 PLEASANT AVE,44.95451736,-93.28279114,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.25094604,45.01610947,4582,271118347702,2018-02-24T00:00:00.000Z,2628 QUINCY ST NE,45.01610947,-93.25094604,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Yardville,2,2
-93.28259277,44.95455933,4583,271118355572,2018-02-25T00:00:00.000Z,2629 PLEASANT AVE,44.95455933,-93.28259277,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.25523376,44.95454025,4584,271118349181,2018-02-24T00:00:00.000Z,2630 14TH AVE S,44.95454025,-93.25523376,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Yardville,2,3
-93.28495789,45.00697327,4585,271118351707,2018-02-24T00:00:00.000Z,2630 4TH ST N,45.00697327,-93.28495789,478.1000(b),Snow emergency parking restrictions - even number address,Hawthorne,Near North,5,Yardville,2,1
-93.28553772,44.95444107,4586,271118352009,2018-02-24T00:00:00.000Z,2630 HARRIET AVE S,44.95444107,-93.28553772,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.29884338,44.95420074,4587,271118349736,2018-02-24T00:00:00.000Z,2630 HUMBOLDT AVE S,44.95420074,-93.29884338,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Yardville,2,3
-93.30062103,45.00701523,4588,271118348080,2018-02-24T00:00:00.000Z,2630 JAMES AVE N,45.00701523,-93.30062103,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.28134918,44.95441818,4589,271118352174,2018-02-24T00:00:00.000Z,2630 PILLSBURY AVE,44.95441818,-93.28134918,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28285217,44.95437241,4590,271118350737,2018-02-24T00:00:00.000Z,2630 PLEASANT AVE,44.95437241,-93.28285217,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.27274323,44.95402527,4591,271118354711,2018-02-25T00:00:00.000Z,2631 CLINTON AVE S,44.95402527,-93.27274323,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.26359558,44.95459366,4592,271118351848,2018-02-25T00:00:00.000Z,2631 COLUMBUS AVE S,44.95459366,-93.26359558,478.1000(c),Snow emergency parking restrictions - odd number address,Phillips West,Phillips,6,Yardville,3,3
-93.28278351,44.95444489,4593,271118355571,2018-02-25T00:00:00.000Z,2631 PLEASANT AVE,44.95444489,-93.28278351,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.315888,45.006592,4594,271118351009,2018-02-25T00:00:00.000Z,2631 VINCENT AVE N,45.006592,-93.315888,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,4,Yardville,3,1
-93.27276611,44.95444107,4595,271118349759,2018-02-24T00:00:00.000Z,2632 3RD AVE S,44.95444107,-93.27276611,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.28121948,44.95441055,4596,271118352175,2018-02-24T00:00:00.000Z,2632 PILLSBURY AVE,44.95441055,-93.28121948,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.2918396,45.00691223,4597,271118356075,2018-02-25T00:00:00.000Z,2633 COLFAX AVE N,45.00691223,-93.2918396,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.29811096,45.00707626,4598,271118356777,2018-02-25T00:00:00.000Z,2633 HUMBOLDT AVE N,45.00707626,-93.29811096,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.28134155,44.95437241,4599,271118358090,2018-02-25T00:00:00.000Z,2633 PILLSBURY AVE,44.95437241,-93.28134155,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.31063843,45.00708008,4600,271118350986,2018-02-25T00:00:00.000Z,2633 RUSSELL AVE N,45.00708008,-93.31063843,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,4,Yardville,3,1
-93.314604,45.006988,4601,271118354215,2018-02-25T00:00:00.000Z,2633 UPTON AVE N,45.006988,-93.314604,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,4,Yardville,3,1
-93.27297211,44.954216,4602,271118349760,2018-02-24T00:00:00.000Z,2634 3RD AVE S,44.954216,-93.27297211,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.30067444,45.00710297,4603,271118348079,2018-02-24T00:00:00.000Z,2634 JAMES AVE N,45.00710297,-93.30067444,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.30187225,45.00704956,4604,271118352732,2018-02-24T00:00:00.000Z,2634 KNOX AVE N,45.00704956,-93.30187225,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.28136444,44.95439529,4605,271118352176,2018-02-24T00:00:00.000Z,2634 PILLSBURY AVE,44.95439529,-93.28136444,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.2576828,44.95428848,4606,271118352542,2018-02-25T00:00:00.000Z,2635 12TH AVE S,44.95428848,-93.2576828,478.1000(c),Snow emergency parking restrictions - odd number address,Midtown Phillips,Phillips,9,Yardville,3,3
-93.29308319,45.00701904,4607,271118356088,2018-02-25T00:00:00.000Z,2635 DUPONT AVE N,45.00701904,-93.29308319,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.21914673,44.95443726,4608,271118347590,2018-02-24T00:00:00.000Z,2636 37TH AVE S,44.95443726,-93.21914673,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Yardville,2,4
-93.27265167,44.95415115,4609,271118349761,2018-02-24T00:00:00.000Z,2636 3RD AVE S,44.95415115,-93.27265167,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.29679108,45.0070076,4610,271118344171,2018-02-24T00:00:00.000Z,2636 GIRARD AVE N,45.0070076,-93.29679108,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.28569031,44.95436096,4611,271118352008,2018-02-24T00:00:00.000Z,2636 HARRIET AVE S,44.95436096,-93.28569031,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.29805756,45.00710678,4612,271118348032,2018-02-24T00:00:00.000Z,2636 HUMBOLDT AVE N,45.00710678,-93.29805756,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.28128052,44.95428085,4613,271118352177,2018-02-24T00:00:00.000Z,2636 PILLSBURY AVE,44.95428085,-93.28128052,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.27403259,44.9541626,4614,271118354808,2018-02-25T00:00:00.000Z,2637 2ND AVE S,44.9541626,-93.27403259,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.27271271,44.95389938,4615,271118354712,2018-02-25T00:00:00.000Z,2637 CLINTON AVE S,44.95389938,-93.27271271,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.29180908,45.00701141,4616,271118356074,2018-02-25T00:00:00.000Z,2637 COLFAX AVE N,45.00701141,-93.29180908,478.1000(c),Snow emergency parking restrictions - odd number address,Hawthorne,Near North,5,Yardville,3,1
-93.28670502,44.95424652,4617,271118358174,2018-02-25T00:00:00.000Z,2637 GARFIELD AVE S,44.95424652,-93.28670502,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.28283691,44.95422745,4618,271118355570,2018-02-25T00:00:00.000Z,2637 PLEASANT AVE,44.95422745,-93.28283691,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.31088257,45.00714493,4619,271118350985,2018-02-25T00:00:00.000Z,2637 RUSSELL AVE N,45.00714493,-93.31088257,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,4,Yardville,3,1
-93.25686646,44.95402145,4620,271118351792,2018-02-24T00:00:00.000Z,2638 13TH AVE S,44.95402145,-93.25686646,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Yardville,2,3
-93.27397156,44.95402145,4621,271118349610,2018-02-24T00:00:00.000Z,2638 2ND AVE S,44.95402145,-93.27397156,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.27297211,44.954216,4622,271118349763,2018-02-24T00:00:00.000Z,2638 3RD AVE S,44.954216,-93.27297211,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.30182648,45.00713348,4623,271118352733,2018-02-24T00:00:00.000Z,2638 KNOX AVE N,45.00713348,-93.30182648,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Yardville,2,1
-93.28127289,44.954216,4624,271118352179,2018-02-24T00:00:00.000Z,2638 PILLSBURY AVE,44.954216,-93.28127289,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Yardville,2,3
-93.27401733,44.95371628,4625,271118354807,2018-02-25T00:00:00.000Z,2639 2ND AVE S,44.95371628,-93.27401733,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.28676605,44.95426559,4626,271118358175,2018-02-25T00:00:00.000Z,2639 GARFIELD AVE S,44.95426559,-93.28676605,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Yardville,3,3
-93.29808044,45.00723267,4627,271118356776,2018-02-25T00:00:00.000Z,2639 HUMBOLDT AVE N,45.00723267,-93.29808044,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Yardville,3,1
-93.29899597,44.95412445,4628,271118352805,2018-02-25T00:00:00.000Z,2639 HUMBOLDT AVE S,44.95412445,-93.29899597,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Yardville,3,3
-93.29899597,44.95412445,4629,271118352806,2018-02-25T00:00:00.000Z,2639 HUMBOLDT AVE S,44.95412445,-93.29899597,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Yardville,3,3
