X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.29308319,44.95674133,1828,271118361106,2018-02-27T00:00:00.000Z,2519 DUPONT AVE S,44.95674133,-93.29308319,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.26016998,44.95671844,1829,271118354633,2018-02-26T00:00:00.000Z,2520 10TH AVE S,44.95671844,-93.26016998,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.2498703,44.95626068,1830,271118356438,2018-02-26T00:00:00.000Z,2520 17TH AVE S,44.95626068,-93.2498703,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.24842834,44.95640945,1831,271118356419,2018-02-26T00:00:00.000Z,2520 18TH AVE S,44.95640945,-93.24842834,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.27154541,44.95650482,1832,271118344636,2018-02-26T00:00:00.000Z,2520 CLINTON AVE S,44.95650482,-93.27154541,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.3028183,45.00610352,1833,271118362052,2018-02-26T00:00:00.000Z,2520 LOGAN AVE N,45.00610352,-93.3028183,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.30890656,45.00508881,1834,271118353641,2018-02-26T00:00:00.000Z,2520 QUEEN AVE N,45.00508881,-93.30890656,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.27555084,44.95645142,1835,271118358203,2018-02-26T00:00:00.000Z,2520 STEVENS AVE S,44.95645142,-93.27555084,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.23777771,44.95669937,1836,271118358841,2018-02-27T00:00:00.000Z,2521 24TH AVE S,44.95669937,-93.23777771,478.1000(c),Snow emergency parking restrictions - odd number address,Seward,Longfellow,2,Xerxes,3,4
-93.31299591,44.98779678,1837,271118358457,2018-02-27T00:00:00.000Z,2521 OAK PARK AVE N,44.98779678,-93.31299591,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.25983429,44.95655823,1838,271118355251,2018-02-26T00:00:00.000Z,2522 10TH AVE S,44.95655823,-93.25983429,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.26889801,44.95652008,1839,271118359459,2018-02-26T00:00:00.000Z,2522 5TH AVE S,44.95652008,-93.26889801,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Xerxes,2,3
-93.29040527,44.95626831,1840,271118362901,2018-02-26T00:00:00.000Z,2522 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.29040527,44.95626831,1841,271118362902,2018-02-26T00:00:00.000Z,2522 COLFAX AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.22112274,44.97199631,1842,271118352904,2018-02-26T00:00:00.000Z,2522 DELAWARE ST SE,44.97199631,-93.22112274,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.2985611,44.95654297,1843,271118354972,2018-02-26T00:00:00.000Z,2522 HUMBOLDT AVE S,44.95654297,-93.2985611,478.1000(b),Snow emergency parking restrictions - even number address,East Isles,Calhoun Isle,7,Xerxes,2,3
-93.25630188,44.95627213,1844,271118359520,2018-02-26T00:00:00.000Z,2524 13TH AVE S,44.95627213,-93.25630188,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.24821472,44.95623398,1845,271118353218,2018-02-26T00:00:00.000Z,2524 18TH AVE S,44.95623398,-93.24821472,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.26857758,44.95678329,1846,271118359460,2018-02-26T00:00:00.000Z,2524 5TH AVE S,44.95678329,-93.26857758,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Xerxes,2,3
-93.28946686,44.95669556,1847,271118357742,2018-02-26T00:00:00.000Z,2524 ALDRICH AVE S,44.95669556,-93.28946686,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.27156067,44.95636749,1848,271118344637,2018-02-26T00:00:00.000Z,2524 CLINTON AVE S,44.95636749,-93.27156067,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.21691132,44.98476028,1849,271118357132,2018-02-26T00:00:00.000Z,2524 COLE AVE SE,44.98476028,-93.21691132,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.2217865,44.97225189,1850,271118350115,2018-02-26T00:00:00.000Z,2524 DELAWARE ST SE,44.97225189,-93.2217865,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.2931366,44.95775223,1851,271118347532,2018-02-26T00:00:00.000Z,2524 DUPONT AVE S,44.95775223,-93.2931366,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.28675842,44.95644379,1852,271118358245,2018-02-26T00:00:00.000Z,2524 GARFIELD AVE S,44.95644379,-93.28675842,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.27567291,44.95628738,1853,271118358202,2018-02-26T00:00:00.000Z,2524 STEVENS AVE S,44.95628738,-93.27567291,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.31575775,45.00539398,1854,271118343746,2018-02-26T00:00:00.000Z,2524 VINCENT AVE N,45.00539398,-93.31575775,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.28688049,44.95635986,1855,271118361084,2018-02-27T00:00:00.000Z,2525 GARFIELD AVE S,44.95635986,-93.28688049,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Xerxes,3,3
-93.25720978,44.95561218,1856,271118356416,2018-02-26T00:00:00.000Z,2526 12TH AVE S,44.95561218,-93.25720978,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.25,44.95603561,1857,271118356437,2018-02-26T00:00:00.000Z,2526 17TH AVE S,44.95603561,-93.25,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.2378006,44.95611191,1858,271118358824,2018-02-26T00:00:00.000Z,2526 24TH AVE S,44.95611191,-93.2378006,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.23706818,44.95633316,1859,271118344575,2018-02-26T00:00:00.000Z,2526 24TH AVE S,44.95633316,-93.23706818,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.21703339,44.98378754,1860,271118343831,2018-02-26T00:00:00.000Z,2526 COLE AVE SE,44.98378754,-93.21703339,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.22167969,44.97224045,1861,271118352901,2018-02-26T00:00:00.000Z,2526 DELAWARE ST SE,44.97224045,-93.22167969,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.22138977,44.97208405,1862,271118352902,2018-02-26T00:00:00.000Z,2526 DELAWARE ST SE,44.97208405,-93.22138977,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.2440033,45.01405716,1863,271118344267,2018-02-26T00:00:00.000Z,2526 TAYLOR ST NE,45.01405716,-93.2440033,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.23781586,44.95597458,1864,271118358823,2018-02-26T00:00:00.000Z,2528 24TH AVE S,44.95597458,-93.23781586,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.31568909,45.00554657,1865,271118358428,2018-02-26T00:00:00.000Z,2528 VINCENT AVE N,45.00554657,-93.31568909,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.29811096,44.95604324,1866,271118354987,2018-02-27T00:00:00.000Z,2529 HUMBOLDT AVE S,44.95604324,-93.29811096,478.1000(c),Snow emergency parking restrictions - odd number address,East Isles,Calhoun Isle,7,Xerxes,3,3
-93.25003815,44.95600128,1867,271118356436,2018-02-26T00:00:00.000Z,2530 17TH AVE S,44.95600128,-93.25003815,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.23782349,44.95584869,1868,271118358822,2018-02-26T00:00:00.000Z,2530 24TH AVE S,44.95584869,-93.23782349,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.28923035,44.95637512,1869,271118357743,2018-02-26T00:00:00.000Z,2530 ALDRICH AVE S,44.95637512,-93.28923035,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.28322601,44.95625687,1870,271118357707,2018-02-26T00:00:00.000Z,2530 PLEASANT AVE,44.95625687,-93.28322601,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25000763,44.95610809,1871,271118356435,2018-02-26T00:00:00.000Z,2532 17TH AVE S,44.95610809,-93.25000763,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.27144623,44.95598221,1872,271118358193,2018-02-26T00:00:00.000Z,2532 CLINTON AVE S,44.95598221,-93.27144623,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.24869537,44.9562912,1873,271118353219,2018-02-26T00:00:00.000Z,2534 18TH AVE S,44.9562912,-93.24869537,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.23603821,44.95617294,1874,271118344576,2018-02-26T00:00:00.000Z,2534 25TH AVE S,44.95617294,-93.23603821,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.27150726,44.9561348,1875,271118358192,2018-02-26T00:00:00.000Z,2534 CLINTON AVE S,44.9561348,-93.27150726,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.29336548,44.95618439,1876,271118361034,2018-02-26T00:00:00.000Z,2534 DUPONT AVE S,44.95618439,-93.29336548,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.27511597,44.9559288,1877,271118358201,2018-02-26T00:00:00.000Z,2534 STEVENS AVE S,44.9559288,-93.27511597,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.24949646,44.95576096,1878,271118356434,2018-02-26T00:00:00.000Z,2536 17TH AVE S,44.95576096,-93.24949646,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.29321289,44.95619202,1879,271118361033,2018-02-26T00:00:00.000Z,2536 DUPONT AVE S,44.95619202,-93.29321289,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.24222565,45.01472855,1880,271118344265,2018-02-26T00:00:00.000Z,2536 FILLMORE ST NE,45.01472855,-93.24222565,478.1000(b),Snow emergency parking restrictions - even number address,Audubon Park,Northeast,1,Xerxes,2,2
-93.28138733,44.95630264,1881,271118358217,2018-02-26T00:00:00.000Z,2536 PILLSBURY AVE,44.95630264,-93.28138733,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.27539063,44.95595169,1882,271118358200,2018-02-26T00:00:00.000Z,2536 STEVENS AVE S,44.95595169,-93.27539063,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.24860382,44.95622253,1883,271118353220,2018-02-26T00:00:00.000Z,2538 18TH AVE S,44.95622253,-93.24860382,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.23632813,44.95609283,1884,271118358825,2018-02-26T00:00:00.000Z,2538 25TH AVE S,44.95609283,-93.23632813,478.1000(b),Snow emergency parking restrictions - even number address,Seward,Longfellow,2,Xerxes,2,4
-93.2691803,44.95549011,1885,271118359461,2018-02-26T00:00:00.000Z,2538 5TH AVE S,44.95549011,-93.2691803,478.1000(b),Snow emergency parking restrictions - even number address,Phillips West,Phillips,6,Xerxes,2,3
-93.24912262,45.01438904,1886,271118356316,2018-02-26T00:00:00.000Z,2538 JACKSON ST NE,45.01438904,-93.24912262,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Xerxes,2,2
-93.27536011,44.95582199,1887,271118358199,2018-02-26T00:00:00.000Z,2538 STEVENS AVE S,44.95582199,-93.27536011,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25913239,44.95541382,1888,271118356415,2018-02-26T00:00:00.000Z,2540 12TH AVE S,44.95541382,-93.25913239,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.24800873,44.95580292,1889,271118353221,2018-02-26T00:00:00.000Z,2542 18TH AVE S,44.95580292,-93.24800873,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.27139282,44.95590591,1890,271118358191,2018-02-26T00:00:00.000Z,2542 CLINTON AVE S,44.95590591,-93.27139282,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28678894,44.95588303,1891,271118358246,2018-02-26T00:00:00.000Z,2544 GARFIELD AVE S,44.95588303,-93.28678894,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.28261566,44.95576096,1892,271118362942,2018-02-27T00:00:00.000Z,2545 STEVENS AVE S,44.95576096,-93.28261566,478.1000(c),Snow emergency parking restrictions - odd number address,Whittier,Powderhorn,10,Xerxes,3,3
-93.29046631,44.95593643,1893,271118361096,2018-02-27T00:00:00.000Z,2547 BRYANT AVE S,44.95593643,-93.29046631,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.25694275,44.9560585,1894,271118356414,2018-02-26T00:00:00.000Z,2548 12TH AVE S,44.9560585,-93.25694275,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
-93.29947662,44.97983551,1895,271118338561,2018-02-26T00:00:00.000Z,256 IRVING AVE N,44.97983551,-93.29947662,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.27915192,44.95717239,1896,271118359554,2018-02-26T00:00:00.000Z,26 25TH ST W,44.95717239,-93.27915192,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.2789917,44.94428253,1897,271118341140,2018-02-26T00:00:00.000Z,26 32ND ST W,44.94428253,-93.2789917,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.27875519,44.9414444,1898,271118342207,2018-02-26T00:00:00.000Z,26 34TH ST W,44.9414444,-93.27875519,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.27907562,44.94133759,1899,271118359832,2018-02-26T00:00:00.000Z,26 34TH ST W,44.94133759,-93.27907562,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.27914429,44.96642685,1900,271118348620,2018-02-26T00:00:00.000Z,26 OAK GROVE ST,44.96642685,-93.27914429,478.1000(b),Snow emergency parking restrictions - even number address,Loring Park,Central,7,Xerxes,2,3
-93.21725464,44.97073364,1901,271118352909,2018-02-26T00:00:00.000Z,26 WILLIAMS AVE SE,44.97073364,-93.21725464,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.27394867,44.9553299,1902,271118347485,2018-02-26T00:00:00.000Z,2600 2ND AVE S,44.9553299,-93.27394867,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.2904892,44.95540237,1903,271118361095,2018-02-27T00:00:00.000Z,2601 BRYANT AVE S,44.95540237,-93.2904892,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.24980927,44.9550209,1904,271118356433,2018-02-26T00:00:00.000Z,2602 17TH AVE S,44.9550209,-93.24980927,478.1000(b),Snow emergency parking restrictions - even number address,East Phillips,Phillips,9,Xerxes,2,3
-93.29040527,44.95626831,1905,271118362930,2018-02-26T00:00:00.000Z,2602 EMERSON AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.29040527,44.95626831,1906,271118362931,2018-02-26T00:00:00.000Z,2602 EMERSON AVE S,44.95626831,-93.29040527,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill East,Calhoun Isle,10,Xerxes,2,3
-93.30300903,45.00606155,1907,271118362051,2018-02-26T00:00:00.000Z,2602 LOGAN AVE N,45.00606155,-93.30300903,478.1000(b),Snow emergency parking restrictions - even number address,Jordan,Near North,5,Xerxes,2,1
-93.28151703,44.95558167,1908,271118347496,2018-02-26T00:00:00.000Z,2602 PILLSBURY AVE,44.95558167,-93.28151703,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.29061127,44.95536041,1909,271118361094,2018-02-27T00:00:00.000Z,2603 BRYANT AVE S,44.95536041,-93.29061127,478.1000(c),Snow emergency parking restrictions - odd number address,Lowry Hill East,Calhoun Isle,10,Xerxes,3,3
-93.26018524,44.95545578,1910,271118355252,2018-02-26T00:00:00.000Z,2604 10TH AVE S,44.95545578,-93.26018524,478.1000(b),Snow emergency parking restrictions - even number address,Midtown Phillips,Phillips,9,Xerxes,2,3
