"FID";"snow_emergency_name";"citation";"service_date";"address";"latitude";"longitude";"day_id";"ordinance_id";"ordinance_desc";"ward";"neighborhood";"community";"tow_district"
2285;"Xerxes";271118344211;"2018-02-26 00:00:00";"326 6TH ST SE";44.988;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
2286;"Xerxes";271118358533;"2018-02-26 00:00:00";"326 7TH AVE SE";44.984;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
2287;"Xerxes";271118314236;"2018-02-27 00:00:00";"327 30TH AVE N";45.011;-93.285;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";5;"Hawthorne";"Near North";1
2288;"Xerxes";271118360444;"2018-02-27 00:00:00";"327 7TH ST SE";44.99;-93.248;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";3;"Marcy Holmes";"University";4
2289;"Xerxes";271118353146;"2018-02-25 00:00:00";"327 UNIVERSITY AVE SE";44.985;-93.251;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";3;"Marcy Holmes";"University";4
2290;"Xerxes";271118354939;"2018-02-25 00:00:00";"328 15TH ST W";44.968;-93.284;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";7;"Loring Park";"Central";3
2291;"Xerxes";271118352753;"2018-02-26 00:00:00";"328 37TH ST E";44.936;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Central";"Powderhorn";5
2292;"Xerxes";271118352774;"2018-02-26 00:00:00";"328 40TH ST E";44.931;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bryant";"Powderhorn";5
2293;"Xerxes";271118356180;"2018-02-26 00:00:00";"328 6TH AVE SE";44.984;-93.247;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
2294;"Xerxes";271118356199;"2018-02-26 00:00:00";"328 8TH AVE SE";44.983;-93.244;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
2295;"Xerxes";271118363942;"2018-02-27 00:00:00";"329 18TH ST E";44.965;-93.271;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
2296;"Xerxes";271118356483;"2018-02-26 00:00:00";"330 25TH ST E";44.957;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"Whittier";"Powderhorn";3
2297;"Xerxes";271118352436;"2018-02-26 00:00:00";"330 33RD ST E";44.943;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2298;"Xerxes";271118348302;"2018-02-26 00:00:00";"3300 41ST ST E";44.927;-93.223;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Hiawatha";"Longfellow";6
2299;"Xerxes";271118356952;"2018-02-26 00:00:00";"3300 5TH AVE S";44.943;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2300;"Xerxes";271118356951;"2018-02-26 00:00:00";"3302 5TH AVE S";44.943;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2301;"Xerxes";271118361211;"2018-02-26 00:00:00";"3302 6TH ST N";45.015;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
2302;"Xerxes";271118356637;"2018-02-26 00:00:00";"3302 EMERSON AVE S";44.943;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2303;"Xerxes";271118356866;"2018-02-26 00:00:00";"3302 GIRARD AVE N";45.015;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2304;"Xerxes";271118359705;"2018-02-26 00:00:00";"3304 16TH AVE S";44.943;-93.251;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Powderhorn Park";"Powderhorn";6
2305;"Xerxes";271118358278;"2018-02-26 00:00:00";"3304 CLINTON AVE S";44.943;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2306;"Xerxes";271118356660;"2018-02-26 00:00:00";"3304 COLFAX AVE S";44.943;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2307;"Xerxes";271118356638;"2018-02-26 00:00:00";"3304 EMERSON AVE S";44.943;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2308;"Xerxes";271118352697;"2018-02-26 00:00:00";"3304 FREMONT AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2309;"Xerxes";271118356632;"2018-02-26 00:00:00";"3304 GIRARD AVE S";44.943;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2310;"Xerxes";271118356901;"2018-02-26 00:00:00";"3304 JAMES AVE N";45.015;-93.301;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2311;"Xerxes";271118352469;"2018-02-26 00:00:00";"3304 LONGFELLOW AVE S";44.944;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2312;"Xerxes";271118357167;"2018-02-26 00:00:00";"3304 PILLSBURY AVE";44.943;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
2313;"Xerxes";271118359373;"2018-02-27 00:00:00";"3307 SHERIDAN AVE N";45.016;-93.312;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Cleveland";"Camden";1
2314;"Xerxes";271118348299;"2018-02-26 00:00:00";"3308 32ND AVE S";44.943;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Longfellow";"Longfellow";6
2315;"Xerxes";271118354955;"2018-02-26 00:00:00";"3308 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2316;"Xerxes";271118358314;"2018-02-27 00:00:00";"3309 COLUMBUS AVE S";44.943;-93.264;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";9;"Central";"Powderhorn";5
2317;"Xerxes";271118363941;"2018-02-27 00:00:00";"331 18TH ST E";44.965;-93.271;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
2318;"Xerxes";271118363937;"2018-02-27 00:00:00";"331 19TH ST E";44.964;-93.271;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
2319;"Xerxes";271118356331;"2018-02-27 00:00:00";"331 FILLMORE ST NE";44.992;-93.242;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";3;"Beltrami";"University";2
2320;"Xerxes";271118349094;"2018-02-26 00:00:00";"3310 31ST ST E";44.947;-93.224;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Longfellow";"Longfellow";6
2321;"Xerxes";271118359131;"2018-02-26 00:00:00";"3310 CLEVELAND ST NE";45.028;-93.231;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Waite Park";"Northeast";2
2322;"Xerxes";271118352696;"2018-02-26 00:00:00";"3310 FREMONT AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2323;"Xerxes";271118359376;"2018-02-27 00:00:00";"3311 THOMAS AVE N";45.015;-93.314;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Cleveland";"Camden";1
2324;"Xerxes";271118348300;"2018-02-26 00:00:00";"3312 32ND AVE S";44.942;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Longfellow";"Longfellow";6
2325;"Xerxes";271118358277;"2018-02-26 00:00:00";"3312 CLINTON AVE S";44.943;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2326;"Xerxes";271118352468;"2018-02-26 00:00:00";"3312 LONGFELLOW AVE S";44.942;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2327;"Xerxes";271118362080;"2018-02-26 00:00:00";"3312 NEWTON AVE N";45.015;-93.306;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2328;"Xerxes";271118354956;"2018-02-26 00:00:00";"3312 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2329;"Xerxes";271118353240;"2018-02-26 00:00:00";"3314 25TH AVE S";44.942;-93.236;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2330;"Xerxes";271118356989;"2018-02-26 00:00:00";"3314 COLUMBUS AVE S";44.943;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2331;"Xerxes";271118354957;"2018-02-26 00:00:00";"3314 PLEASANT AVE";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2332;"Xerxes";271118359193;"2018-02-27 00:00:00";"3317 ARTHUR ST NE";45.028;-93.232;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";1;"Waite Park";"Northeast";2
2333;"Xerxes";271118342355;"2018-02-26 00:00:00";"3318 14TH AVE S";44.942;-93.255;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Powderhorn Park";"Powderhorn";6
2334;"Xerxes";271118352467;"2018-02-26 00:00:00";"3318 LONGFELLOW AVE S";44.942;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2335;"Xerxes";271118357531;"2018-02-26 00:00:00";"332 18TH ST E";44.965;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Steven's Square - Loring Heights";"Central";3
2336;"Xerxes";271118356915;"2018-02-26 00:00:00";"3320 KNOX AVE N";45.016;-93.302;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2337;"Xerxes";271118361222;"2018-02-26 00:00:00";"3322 ALDRICH AVE N";45.016;-93.289;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
2338;"Xerxes";271118356916;"2018-02-26 00:00:00";"3322 KNOX AVE N";45.016;-93.302;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2339;"Xerxes";271118361322;"2018-02-27 00:00:00";"3323 EMERSON AVE N";45.016;-93.294;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Folwell";"Camden";1
2340;"Xerxes";271118358276;"2018-02-26 00:00:00";"3324 CLINTON AVE S";44.942;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2341;"Xerxes";271118352695;"2018-02-26 00:00:00";"3324 FREMONT AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2342;"Xerxes";271118356917;"2018-02-26 00:00:00";"3324 KNOX AVE N";45.016;-93.302;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2343;"Xerxes";271118354322;"2018-02-26 00:00:00";"3326 22ND AVE S";44.942;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2344;"Xerxes";271118352694;"2018-02-26 00:00:00";"3326 FREMONT AVE S";44.942;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2345;"Xerxes";271118356918;"2018-02-26 00:00:00";"3326 KNOX AVE N";45.016;-93.302;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2346;"Xerxes";271118362093;"2018-02-26 00:00:00";"3326 OLIVER AVE N";45.015;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2347;"Xerxes";271118356639;"2018-02-26 00:00:00";"3328 EMERSON AVE S";44.942;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2348;"Xerxes";271118354937;"2018-02-25 00:00:00";"333 15TH ST W";44.968;-93.284;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";7;"Loring Park";"Central";3
2349;"Xerxes";271118363940;"2018-02-27 00:00:00";"333 18TH ST E";44.965;-93.271;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
2350;"Xerxes";271118362061;"2018-02-26 00:00:00";"3330 MORGAN AVE N";45.016;-93.305;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2351;"Xerxes";271118348291;"2018-02-26 00:00:00";"3332 35TH AVE S";44.942;-93.222;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Longfellow";"Longfellow";6
2352;"Xerxes";271118356919;"2018-02-26 00:00:00";"3332 KNOX AVE N";45.016;-93.302;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2353;"Xerxes";271118351690;"2018-02-26 00:00:00";"3332 LONGFELLOW AVE S";44.942;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2354;"Xerxes";271118352466;"2018-02-26 00:00:00";"3334 LONGFELLOW AVE S";44.942;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
2355;"Xerxes";271118362079;"2018-02-26 00:00:00";"3334 NEWTON AVE N";45.016;-93.306;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2356;"Xerxes";271118362094;"2018-02-26 00:00:00";"3334 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2357;"Xerxes";271118357166;"2018-02-26 00:00:00";"3334 PILLSBURY AVE";44.942;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
2358;"Xerxes";271118356988;"2018-02-26 00:00:00";"3338 COLUMBUS AVE S";44.942;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2359;"Xerxes";271118356621;"2018-02-26 00:00:00";"3338 HUMBOLDT AVE S";44.941;-93.301;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
2360;"Xerxes";271118362095;"2018-02-26 00:00:00";"3338 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2361;"Xerxes";271118362096;"2018-02-26 00:00:00";"3338 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2362;"Xerxes";271118350715;"2018-02-26 00:00:00";"334 32ND ST E";44.945;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2363;"Xerxes";271118356169;"2018-02-26 00:00:00";"334 9TH ST SE";44.991;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
2364;"Xerxes";271118356950;"2018-02-26 00:00:00";"3340 5TH AVE S";44.942;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2365;"Xerxes";271118359132;"2018-02-26 00:00:00";"3340 CLEVELAND ST NE";45.029;-93.231;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Waite Park";"Northeast";2
2366;"Xerxes";271118356633;"2018-02-26 00:00:00";"3340 GIRARD AVE S";44.942;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2367;"Xerxes";271118362097;"2018-02-26 00:00:00";"3340 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2368;"Xerxes";271118359133;"2018-02-26 00:00:00";"3342 CLEVELAND ST NE";45.029;-93.231;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Waite Park";"Northeast";2
2369;"Xerxes";271118362098;"2018-02-26 00:00:00";"3342 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2370;"Xerxes";271118358275;"2018-02-26 00:00:00";"3344 CLINTON AVE S";44.942;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2371;"Xerxes";271118362099;"2018-02-26 00:00:00";"3346 OLIVER AVE N";45.016;-93.307;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2372;"Xerxes";271118361321;"2018-02-27 00:00:00";"3347 EMERSON AVE N";45.016;-93.294;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Folwell";"Camden";1
2373;"Xerxes";271118359383;"2018-02-27 00:00:00";"3347 VINCENT AVE N";45.016;-93.316;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Cleveland";"Camden";1
2374;"Xerxes";271118356949;"2018-02-26 00:00:00";"3348 5TH AVE S";44.941;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Central";"Powderhorn";5
2375;"Xerxes";271118354938;"2018-02-25 00:00:00";"335 15TH ST W";44.968;-93.284;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";7;"Loring Park";"Central";3
2376;"Xerxes";271118363939;"2018-02-27 00:00:00";"335 18TH ST E";44.965;-93.271;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
2377;"Xerxes";271118356659;"2018-02-26 00:00:00";"3350 COLFAX AVE S";44.942;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
2378;"Xerxes";271118362078;"2018-02-26 00:00:00";"3350 NEWTON AVE N";45.017;-93.306;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2379;"Xerxes";271118362077;"2018-02-26 00:00:00";"3354 NEWTON AVE N";45.017;-93.306;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
2380;"Xerxes";271118359348;"2018-02-26 00:00:00";"3354 VINCENT AVE N";45.017;-93.316;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Cleveland";"Camden";1
2381;"Xerxes";271118359382;"2018-02-27 00:00:00";"3357 VINCENT AVE N";45.017;-93.316;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Cleveland";"Camden";1
2382;"Xerxes";271118358582;"2018-02-26 00:00:00";"336 16TH AVE NE";45.004;-93.263;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Sheridan";"Northeast";2
2383;"Xerxes";271118358588;"2018-02-26 00:00:00";"336 19TH AVE NE";45.007;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Bottineau";"Northeast";2
